,0
14490,-1.125393584749191
14491,-0.9257937227484495
14492,-0.36159795014798296
14493,0.5885498130179004
14494,-0.10645110756200926
14495,-1.997542804380949
14496,-0.9529922857680605
14497,-0.2821410222551804
14498,1.3878547853787762
14499,-1.951521958789653
14500,1.278268074539088
14501,-0.04529290429097921
14502,-0.9716896230204
14503,-1.3087443146536164
14504,0.4806276065878035
14505,-1.1358148446605723
14506,-0.7740086829792883
14507,0.30082697735748437
14508,-1.6294345232938114
14509,-0.6876012992526034
14510,2.2858025040463414
14511,0.8651839707574241
14512,1.9493654304757435
14513,0.13715497815635982
14514,0.9717816118447213
14515,-0.7422853980379596
14516,0.15548734338239184
14517,-0.24227240236674089
14518,0.6499021098897514
14519,-0.6214383662542275
14520,0.13715497815635982
14521,0.3658834088507458
14522,0.15548734338239184
14523,-0.07757520730394864
14524,0.3351173547020187
14525,-0.43332989523096155
14526,-1.7361361540638576
14527,1.0170363467727082
14528,-1.9304271743136407
14529,-1.751330083843355
14530,0.42251043579603287
14531,0.31302214967365627
14532,-0.03220188057140678
14533,0.10143869194117294
14534,1.7818635091072146
14535,-0.9472536520879531
14536,-0.17572454521796776
14537,1.2809925760012772
14538,0.1463297756077332
14539,0.38446853568921663
14540,0.7824212270161625
14541,1.7654501532988351
14542,-2.035033185471154
14543,0.5822671365118626
14544,-0.9229395210825977
14545,-0.8031547699021873
14546,0.4062430903191329
14547,-0.05483577114643478
14548,0.23601589556004088
14549,1.582013781538613
14550,1.6992386349733084
14551,-0.07277913767032824
14552,0.6083917216939986
14553,-0.04171913835095678
14554,-0.4359113687729315
14555,-0.4372026181931352
14556,-0.6053711246774457
14557,0.024514863354485505
14558,0.9084950649019465
14559,-0.5284504659599158
14560,-0.2236956050170283
14561,-0.9400898438259967
14562,0.2562220159363797
14563,-0.044101357942495596
14564,0.11414217750939495
14565,-0.10162656756233637
14566,-0.8240805783274372
14567,0.7369556219309633
14568,0.10028218691810827
14569,1.1958170577657832
14570,1.0675694767777992
14571,0.21459598717854894
14572,1.5167076673495425
14573,-1.1867516260260644
14574,-0.8087262111331021
14575,0.5338291315258533
14576,-0.10283225514590538
14577,0.6219213951453246
14578,-0.13671310990091418
14579,-1.3552900394113074
14580,0.07593200636154179
14581,-0.22988001092762197
14582,0.5009126199071666
14583,0.821484747583258
14584,1.1652322739677587
14585,0.9669424694342054
14586,1.368274384011398
14587,-0.3628696683471042
14588,-0.3692332388794299
14589,1.1138274496227514
14590,-0.37815621192155474
14591,-0.3628696683471042
14592,0.4688449676919765
14593,0.670525542646496
14594,0.39972092696579553
14595,0.48811085344675226
14596,0.22249848314306173
14597,1.1119479339290679
14598,-0.22122403709442906
14599,0.10490656223564782
14600,-1.6162594976315485
14601,1.0949996138514568
14602,-0.2187537212326379
14603,1.1810120265623283
14604,-0.01914590648873472
14605,-2.026080725811652
14606,0.24051338576300382
14607,-0.21135027334260148
14608,0.8937730951603977
14609,-2.256851095686486
14610,-1.6129712956142426
14611,-0.5694122311631584
14612,-0.07637574759875133
14613,-0.24599626921964457
14614,0.22249848314306173
14615,0.8084983127259187
14616,0.010397400929005115
14617,0.4913144471721103
14618,0.8790065448428706
14619,-0.8535283950774786
14620,1.4906862427061724
14621,-0.3198162295446561
14622,0.5707278308204619
14623,-2.403449315914301
14624,0.043274793803713706
14625,-0.36668681406600395
14626,0.6488686451392691
14627,0.015107764402620058
14628,-1.972708393594544
14629,0.10490656223564782
14630,0.11068087126666283
14631,-1.3818645106661027
14632,0.8024928890520052
14633,-0.19043467223084562
14634,1.130710571185252
14635,-0.5893566491778558
14636,0.8937730951603977
14637,1.0628245086045434
14638,1.0694661720202607
14639,0.8184909461547935
14640,-0.9215130464762884
14641,-0.34256186843225284
14642,-0.7436603884339038
14643,-0.8465008633713754
14644,-0.849310660860178
14645,0.7994874014949845
14646,1.802302818966083
14647,0.10375087946998324
14648,0.8937730951603977
14649,-0.5508707510038541
14650,0.24163711048439707
14651,-0.11007264757762547
14652,-0.24972298197794218
14653,0.6581619524860709
14654,-1.4402085942256853
14655,-0.21998872273522113
14656,0.037420064553297536
14657,0.10375087946998324
14658,0.6581619524860709
14659,-0.5933553401824831
14660,-0.3172954730104157
14661,-0.36668681406600395
14662,-0.7340435875009769
14663,0.48704252100586987
14664,-0.6107209918151355
14665,1.2363006393204143
14666,1.1837913959204962
14667,-0.5376698674497128
14668,0.5338291315258533
14669,-1.7733607883141018
14670,0.3207668645967166
14671,1.0285237570482877
14672,2.5342666058666277
14673,0.23264005367589163
14674,0.27522900043027676
14675,0.8790065448428706
14676,-1.4402085942256853
14677,-2.116353637113946
14678,-0.05722440867001944
14679,1.402045856600053
14680,-1.4007105376283342
14681,-1.218480466561157
14682,1.1958170577657832
14683,0.3384230175154652
14684,-0.3730553710726741
14685,-0.2783894615570798
14686,-2.2194838369233727
14687,0.481697345191828
14688,0.5158056610856735
14689,0.4581087163121719
14690,0.47206123915532067
14691,0.3757314163854208
14692,-0.4579092455141182
14693,2.21959755101852
14694,-0.5153100554029827
14695,0.5211136004438617
14696,0.8034943067384273
14697,-0.22122403709442906
14698,-0.0476768708047997
14699,1.2363006393204143
14700,-0.8087262111331021
14701,1.228047204221416
14702,-0.2621659675680596
14703,0.7349250562522777
14704,-0.254696366811794
14705,-0.6187568135845674
14706,2.717549454769071
14707,-1.667512217486446
14708,0.48704252100586987
14709,-1.4976538012933378
14710,-1.6162594976315485
14711,-0.34256186843225284
14712,-0.28840004430160193
14713,-0.02151712141846496
14714,0.9202407231063243
14715,-0.9904589265150127
14716,-1.2230300580031923
14717,-2.23439639719018
14718,-1.1597188307959305
14719,1.053320698527703
14720,2.4542715500153194
14721,0.18513122437994875
14722,0.7196688020512986
14723,0.6354136341006179
14724,0.6010909345644065
14725,2.717549454769071
14726,-0.9030067494758238
14727,-0.02151712141846496
14728,0.5158056610856735
14729,0.18513122437994875
14730,-0.1391422025573185
14731,0.20781221134734312
14732,0.5854094865767144
14733,-0.02507610715500515
14734,-0.13671310990091418
14735,-0.11007264757762547
14736,0.7511459557228448
14737,0.5211136004438617
14738,0.012753151412935607
14739,-0.4501339527583043
14740,-0.6780943128551089
14741,-0.09801129241325361
14742,-0.2571849626335481
14743,0.10837196809526126
14744,-1.5818434678503352
14745,0.5401744849350426
14746,1.1063050363965072
14747,-0.08357693533159292
14748,-1.3319616418334623
14749,1.4179616026097612
14750,-0.8831551234273145
14751,-0.7643319047936504
14752,0.07011637847260163
14753,-0.4787041742847713
14754,-1.8573058674070742
14755,-1.5736848522498676
14756,0.10259492274846367
14757,-0.7409107952362177
14758,-0.39093170627854973
14759,0.24725185308155984
14760,0.2517389970898182
14761,-0.4787041742847713
14762,-0.1561798160200931
14763,-0.779546904366063
14764,0.9620985200869604
14765,0.11298868172473674
14766,0.4398026645793566
14767,1.1958170577657832
14768,0.1589170024666115
14769,0.9920537328040503
14770,0.37245095651942756
14771,1.2709952866035181
14772,-1.288711660697742
14773,-0.11490555521494016
14774,-0.21505059228092466
14775,-1.2979472759714892
14776,-0.08357693533159292
14777,-0.013222908788729133
14778,-1.9851097895058083
14779,1.5597704993612596
14780,0.9065347016968949
14781,0.012753151412935607
14782,-0.06439734951750535
14783,0.26517570843471494
14784,-1.2003244291791824
14785,0.010397400929005115
14786,0.8760478613218909
14787,-1.2351830945910856
14788,0.8084983127259187
14789,-0.0476768708047997
14790,-0.20642087852618365
14791,-0.015591244632708544
14792,-0.16716408562812954
14793,0.10028218691810827
14794,-1.288711660697742
14795,0.20441678119491313
14796,-0.25842973696242705
14797,1.3045413752162047
14798,-0.5429459333221565
14799,0.5854094865767144
14800,-0.2571849626335481
14801,-1.972708393594544
14802,0.20441678119491313
14803,0.6219213951453246
14804,-0.42946024545226275
14805,-0.22988001092762197
14806,1.5597704993612596
14807,0.12336033414272793
14808,0.9075149818101341
14809,1.228047204221416
14810,-0.502204959079843
14811,0.9065347016968949
14812,1.5158425199318737
14813,0.9872346757788864
14814,0.950453372088532
14815,0.19194660411534584
14816,0.7176310237488076
14817,0.3942791192289796
14818,1.2363006393204143
14819,0.09102025933433612
14820,0.1152954005032771
14821,-1.8400564564002722
14822,0.10606197117527827
14823,0.8084983127259187
14824,-0.3628696683471042
14825,-2.536681963179647
14826,0.11760102863459684
14827,0.5168677112710497
14828,-0.4488392750905627
14829,0.4279208473206511
14830,-1.4976538012933378
14831,1.2709952866035181
14832,2.132698777939024
14833,-1.288711660697742
14834,0.09912540754916725
14835,-0.5376698674497128
14836,-1.2748909521352882
14837,0.20781221134734312
14838,0.5812192363451795
14839,1.063773871677122
14840,-0.08237599864114781
14841,0.0689524201410485
14842,-1.9603384562317832
14843,-1.4816288003226243
14844,0.11760102863459684
14845,-1.7008666799956664
14846,1.0409379896003643
14847,0.08638269036197892
14848,0.6457669360935976
14849,1.5597704993612596
14850,-0.4540200494497401
14851,-0.3147760188562604
14852,-0.849310660860178
14853,0.24949594120533158
14854,0.6900373439195203
14855,-1.3818645106661027
14856,-0.22988001092762197
14857,0.5969141433823697
14858,1.0846132341913584
14859,0.8760478613218909
14860,0.9300072062565868
14861,0.6468010583341186
14862,0.6488686451392691
14863,-1.5818434678503352
14864,-1.7008666799956664
14865,0.3757314163854208
14866,-0.2261684262702712
14867,0.19194660411534584
14868,0.30193689050826644
14869,1.0846132341913584
14870,0.03155829752109898
14871,0.8986853585020554
14872,-0.22988001092762197
14873,0.7318776214649027
14874,-1.8023211731430584
14875,-0.9030067494758238
14876,0.5104919377671358
14877,-0.39093170627854973
14878,-0.6780943128551089
14879,1.3135684111278005
14880,-1.206368933711275
14881,-0.5933553401824831
14882,1.5597704993612596
14883,-1.972708393594544
14884,0.12451137944652378
14885,0.5200524746847182
14886,-2.3020730897007913
14887,0.9075149818101341
14888,0.38665037170185745
14889,0.31302214967365627
14890,1.612645625876985
14891,-0.3628696683471042
14892,-0.2571849626335481
14893,0.1463297756077332
14894,-0.06559386612439164
14895,-0.8465008633713754
14896,0.06662366966369901
14897,0.9065347016968949
14898,-0.8831551234273145
14899,0.42900220965059516
14900,0.12336033414272793
14901,0.16348613225219355
14902,-0.9472536520879531
14903,-0.4397861432373523
14904,0.843383309584122
14905,0.2517389970898182
14906,-1.0501321199562381
14907,0.4913144471721103
14908,1.402045856600053
14909,-0.06320112642628888
14910,-1.8780860270074646
14911,-1.1687131218307134
14912,0.6094337995710056
14913,-1.3319616418334623
14914,-0.1330717381770857
14915,-0.817095326585941
14916,0.6581619524860709
14917,0.4913144471721103
14918,-2.076427520899894
14919,0.419261305143745
14920,-0.5694122311631584
14921,0.5104919377671358
14922,-1.590015756350778
14923,-1.4720390166874677
14924,0.10259492274846367
14925,1.4924253309581605
14926,0.4398026645793566
14927,0.09912540754916725
14928,-0.6160767347004519
14929,0.3757314163854208
14930,-0.3628696683471042
14931,0.31302214967365627
14932,0.4398026645793566
14933,-1.8780860270074646
14934,-0.3273863269100547
14935,-0.060809560215086836
14936,-1.1867516260260644
14937,0.037420064553297536
14938,0.92414966392237
14939,0.7511459557228448
14940,0.9920537328040503
14941,0.2618200000282474
14942,0.2874882772506113
14943,0.04444489660642632
14944,1.5106484096518054
14945,-2.256851095686486
14946,0.22249848314306173
14947,1.150333951416702
14948,1.1138274496227514
14949,-0.3198162295446561
14950,-0.7670947396589991
14951,1.1810120265623283
14952,-2.212044623570757
14953,1.2918753852202216
14954,-1.2003244291791824
14955,-0.13549901717538515
14956,0.3757314163854208
14957,-0.09801129241325361
14958,0.07244346198462351
14959,-0.4969727660812094
14960,-0.42173014596262504
14961,0.3516233054955169
14962,0.015107764402620058
14963,1.150333951416702
14964,-0.3628696683471042
14965,-0.16716408562812954
14966,0.5094284979184337
14967,1.2050474285075636
14968,-1.9922104873849928
14969,0.8463618722789267
14970,-0.05722440867001944
14971,0.0631284574197618
14972,-1.1209341391646044
14973,-0.7670947396589991
14974,0.2874882772506113
14975,0.03390384995059145
14976,0.015107764402620058
14977,-0.2996865687337022
14978,-1.1642139026215816
14979,1.1063050363965072
14980,0.5812192363451795
14981,-0.7230761307397465
14982,1.0609252277988788
14983,0.16120210251165698
14984,-0.23359442274126316
14985,-0.36668681406600395
14986,-2.3020730897007913
14987,0.5854094865767144
14988,-0.7094014066720957
14989,0.7884514051220703
14990,-2.076427520899894
14991,0.3953679667062967
14992,-0.3198162295446561
14993,-0.9215130464762884
14994,-0.05722440867001944
14995,0.061962829732390715
14996,-0.8129089734254957
14997,0.18513122437994875
14998,1.0694661720202607
14999,2.5817802976665076
15000,0.12220901707755409
15001,0.03155829752109898
15002,-0.08838364188825025
15003,0.3669786145615569
15004,-0.9272214502969014
15005,-1.4816288003226243
15006,-1.5250177476377278
15007,0.821484747583258
15008,-1.288711660697742
15009,0.010397400929005115
15010,1.4924253309581605
15011,0.824476712135794
15012,0.7794033393034023
15013,0.14403769405817848
15014,0.1451838695028488
15015,-0.12579714198924608
15016,-0.8045470335538712
15017,-0.11732380639610908
15018,1.3063481197373914
15019,0.5549482784680194
15020,-1.3102887021271397
15021,0.5380602844220226
15022,-1.7733607883141018
15023,-1.8573058674070742
15024,-0.43332989523096155
15025,0.1451838695028488
15026,-0.6808087039115
15027,-0.07397771292692092
15028,-0.0167758440328969
15029,-0.2659050630153327
15030,-0.2696470277009834
15031,-0.2696470277009834
15032,-0.22493185889788173
15033,0.3527217182508989
15034,-0.13671310990091418
15035,0.7804095094105286
15036,-0.2783894615570798
15037,0.10837196809526126
15038,-0.06918517848033069
15039,0.5338291315258533
15040,0.09912540754916725
15041,-0.4372026181931352
15042,-0.19043467223084562
15043,0.6271151366171257
15044,-2.1072507720347327
15045,0.7094713842680573
15046,-1.898955117661616
15047,0.7196688020512986
15048,-2.403449315914301
15049,1.2991171217015232
15050,-1.029673699868498
15051,0.377917164251195
15052,0.2618200000282474
15053,0.7349250562522777
15054,0.3251868997118398
15055,-0.023889489943435278
15056,-0.5495490533654892
15057,-1.215449762046635
15058,-0.14887069138378983
15059,-1.662528667326691
15060,1.2050474285075636
15061,-0.5933553401824831
15062,-0.11732380639610908
15063,-0.3832623939660178
15064,1.4880764468681744
15065,0.030385098091189822
15066,0.08522260866103755
15067,-0.13671310990091418
15068,1.200434427116448
15069,-0.07637574759875133
15070,0.4398026645793566
15071,-1.2979472759714892
15072,-1.2275838980915492
15073,0.22249848314306173
15074,0.5854094865767144
15075,-0.4423710377621749
15076,0.12336033414272793
15077,0.7278114103417436
15078,-0.21135027334260148
15079,0.6972062675772228
15080,1.5167076673495425
15081,0.09912540754916725
15082,-0.8045470335538712
15083,-0.1892071320338322
15084,-2.6941291935156872
15085,-0.21505059228092466
15086,0.14403769405817848
15087,0.5147433795420102
15088,-0.47089568037145746
15089,-1.590015756350778
15090,-0.1892071320338322
15091,-1.9922104873849928
15092,0.11760102863459684
15093,-0.5893566491778558
15094,1.500243562019563
15095,-1.1897645414181133
15096,1.4452508706176295
15097,-1.9656360161301976
15098,0.043274793803713706
15099,1.3135684111278005
15100,-0.7422853980379596
15101,1.3135684111278005
15102,0.26517570843471494
15103,-0.502204959079843
15104,0.6364499540294789
15105,1.034257330203704
15106,0.8463618722789267
15107,-0.22988001092762197
15108,-0.07158085694015798
15109,2.4542715500153194
15110,-0.3147760188562604
15111,0.42251043579603287
15112,0.4505792510799929
15113,1.4452508706176295
15114,-0.08718152098806968
15115,-1.8023211731430584
15116,-0.02151712141846496
15117,-0.4969727660812094
15118,1.1119479339290679
15119,1.1363253137824192
15120,0.19194660411534584
15121,1.5158425199318737
15122,-0.08838364188825025
15123,-1.1209341391646044
15124,-0.8338767715626244
15125,-1.2230300580031923
15126,-1.288711660697742
15127,0.5549482784680194
15128,0.12336033414272793
15129,-1.241270989772439
15130,0.10259492274846367
15131,-0.1330717381770857
15132,0.12220901707755409
15133,0.9300072062565868
15134,2.9228044420377723
15135,1.1363253137824192
15136,0.7278114103417436
15137,0.3351173547020187
15138,-2.38993859132125
15139,-0.6187568135845674
15140,0.16348613225219355
15141,-1.9851097895058083
15142,1.0846132341913584
15143,1.034257330203704
15144,0.24949594120533158
15145,0.43656503909344885
15146,-0.4165835455831602
15147,0.8184909461547935
15148,-0.2261684262702712
15149,0.821484747583258
15150,1.6041560634839578
15151,0.14403769405817848
15152,0.7994874014949845
15153,0.4505792510799929
15154,0.48811085344675226
15155,-0.5508707510038541
15156,-2.0314502290962246
15157,-0.5100637898007818
15158,-0.1867529782795157
15159,1.4179616026097612
15160,0.04795352134603975
15161,0.7944741354968414
15162,0.8014912656723089
15163,1.6363380714760496
15164,0.3669786145615569
15165,-0.8619748234136247
15166,-1.4402085942256853
15167,-0.6053711246774457
15168,0.23489087458218064
15169,0.24725185308155984
15170,0.48811085344675226
15171,-0.27089498763278297
15172,0.9611291525443775
15173,0.22926187314113808
15174,-0.6780943128551089
15175,-2.23439639719018
15176,0.04444489660642632
15177,1.0628245086045434
15178,1.9493654304757435
15179,-1.414893010272757
15180,-1.8023211731430584
15181,-1.3025716512890286
15182,1.1006556014256834
15183,0.8184909461547935
15184,-0.2921593173184898
15185,-0.3198162295446561
15186,0.43116421518674125
15187,-2.0296597376471026
15188,-0.09801129241325361
15189,-0.2410317450882269
15190,1.1006556014256834
15191,0.18513122437994875
15192,0.10721710641860453
15193,-1.1687131218307134
15194,1.2472835345191822
15195,-0.34256186843225284
15196,-1.8177230566828537
15197,0.07593200636154179
15198,-0.17572454521796776
15199,-0.17572454521796776
15200,-0.5429459333221565
15201,0.7652951154313573
15202,-0.3730553710726741
15203,-0.5376698674497128
15204,0.1360069137821578
15205,-2.116353637113946
15206,-0.13549901717538515
15207,0.9872346757788864
15208,0.5707278308204619
15209,-0.12216390943058651
15210,0.060796923353396495
15211,1.072309832363398
15212,-0.2187537212326379
15213,-0.43332989523096155
15214,1.2709952866035181
15215,-0.287147597034697
15216,-1.316471147845158
15217,0.21459598717854894
15218,-1.1567244165741746
15219,-1.9851097895058083
15220,0.47206123915532067
15221,1.3063481197373914
15222,-0.4397861432373523
15223,-1.902441999045009
15224,-0.02151712141846496
15225,0.6219213951453246
15226,-0.07637574759875133
15227,-0.3198162295446561
15228,-0.4579092455141182
15229,0.03390384995059145
15230,-0.4255936639834762
15231,0.6468010583341186
15232,1.1110079043537406
15233,-0.8268774831399301
15234,1.1175843091359203
15235,1.7133840007350556
15236,0.2517389970898182
15237,-1.1597188307959305
15238,-0.23359442274126316
15239,0.17716789032321717
15240,-1.4816288003226243
15241,0.002143300578802628
15242,0.09102025933433612
15243,-0.9472536520879531
15244,-0.06559386612439164
15245,-0.6808087039115
15246,2.1684012444736838
15247,0.4279208473206511
15248,0.2618200000282474
15249,-0.1561798160200931
15250,-1.7631804017211659
15251,-1.0442780935546365
15252,-0.255940505970704
15253,-2.3020730897007913
15254,-0.36668681406600395
15255,0.27522900043027676
15256,-0.06320112642628888
15257,-0.6053711246774457
15258,0.8184909461547935
15259,0.8184909461547935
15260,1.3171745517298563
15261,0.039762799840681415
15262,0.5549482784680194
15263,-0.34256186843225284
15264,-0.5429459333221565
15265,0.08522260866103755
15266,1.4680214738786792
15267,0.9611291525443775
15268,-1.206368933711275
15269,1.2691753935400742
15270,0.5104919377671358
15271,2.6115885284456977
15272,1.0409379896003643
15273,-2.076427520899894
15274,0.2517389970898182
15275,1.2472835345191822
15276,-1.3102887021271397
15277,1.821031618536539
15278,0.09912540754916725
15279,0.42900220965059516
15280,1.5597704993612596
15281,0.5380602844220226
15282,-0.7230761307397465
15283,0.10259492274846367
15284,-1.2230300580031923
15285,0.1337099738400689
15286,-1.414893010272757
15287,0.7318776214649027
15288,-0.2996865687337022
15289,-1.8573058674070742
15290,-0.3832623939660178
15291,0.010397400929005115
15292,-1.029673699868498
15293,0.38665037170185745
15294,-1.3211131314483329
15295,0.6756678012764479
15296,0.11760102863459684
15297,0.4279208473206511
15298,0.492381844222864
15299,-1.6542340516052434
15300,0.20441678119491313
15301,-0.5100637898007818
15302,-1.6542340516052434
15303,-0.9158113172012671
15304,0.580171110944711
15305,-0.22493185889788173
15306,0.7176310237488076
15307,1.802302818966083
15308,-0.4501339527583043
15309,0.19194660411534584
15310,-2.212044623570757
15311,0.8014912656723089
15312,0.5812192363451795
15313,0.42251043579603287
15314,1.484594544965941
15315,-1.3211131314483329
15316,-0.1330717381770857
15317,-0.6053711246774457
15318,0.010397400929005115
15319,0.8809780036960371
15320,-0.5508707510038541
15321,0.18285731274774558
15322,0.791463700125856
15323,0.27522900043027676
15324,-1.6031199722498557
15325,1.130710571185252
15326,0.10028218691810827
15327,1.7802246573334666
15328,-0.5760513110271989
15329,0.7944741354968414
15330,0.2874882772506113
15331,0.36369225922641585
15332,0.19194660411534584
15333,0.0115754184264345
15334,0.5401744849350426
15335,0.7804095094105286
15336,0.12220901707755409
15337,0.377917164251195
15338,-0.7367893102125365
15339,-1.555783801786455
15340,0.19421628226052834
15341,-0.7670947396589991
15342,-1.3615298398876519
15343,0.012753151412935607
15344,0.48704252100586987
15345,0.7349250562522777
15346,-1.6047604780372045
15347,1.6363380714760496
15348,-0.7505411619854491
15349,-0.12458576366805324
15350,-0.3832623939660178
15351,-0.533716560863597
15352,0.10259492274846367
15353,0.015107764402620058
15354,-0.02151712141846496
15355,-0.20026613404271873
15356,0.09102025933433612
15357,-0.22493185889788173
15358,1.484594544965941
15359,-0.7094014066720957
15360,0.21685515025203383
15361,-0.040528464823641766
15362,0.843383309584122
15363,1.0609252277988788
15364,0.41817778032940195
15365,-0.2996865687337022
15366,1.1475354414937573
15367,-0.09801129241325361
15368,-0.34763089529919655
15369,0.18285731274774558
15370,0.5158056610856735
15371,2.4542715500153194
15372,0.9669424694342054
15373,0.7298449397318869
15374,-0.47089568037145746
15375,0.48704252100586987
15376,0.5602138047402422
15377,0.09102025933433612
15378,0.5885498130179004
15379,-0.30596816615893435
15380,-0.254696366811794
15381,1.1138274496227514
15382,0.8503304612319658
15383,1.612645625876985
15384,-0.8268774831399301
15385,0.38665037170185745
15386,1.228047204221416
15387,-0.10162656756233637
15388,-0.9030067494758238
15389,0.9065347016968949
15390,-1.6343843495420871
15391,0.5812192363451795
15392,-0.2683993870630124
15393,0.0115754184264345
15394,0.4559586265917598
15395,0.8204870179824573
15396,-0.12579714198924608
15397,-1.1537318399801642
15398,-1.685828932713883
15399,1.1222763170095977
15400,1.1119479339290679
15401,-0.08718152098806968
15402,-0.36668681406600395
15403,-1.1209341391646044
15404,0.23264005367589163
15405,1.4161957494646609
15406,0.5937792005505822
15407,1.821031618536539
15408,-1.685828932713883
15409,-2.0314502290962246
15410,0.44303814191151986
15411,0.27522900043027676
15412,-0.3692332388794299
15413,1.1475354414937573
15414,-0.6848831255997826
15415,1.072309832363398
15416,-0.5048231623142292
15417,0.6271151366171257
15418,0.16120210251165698
15419,1.6741756875271958
15420,-0.3870955423936271
15421,-0.287147597034697
15422,0.1463297756077332
15423,0.3207668645967166
15424,-1.5818434678503352
15425,1.2105772760934315
15426,0.010397400929005115
15427,0.9075149818101341
15428,-0.6916814027456042
15429,0.2941621880645652
15430,0.18740407616050195
15431,1.063773871677122
15432,0.6271151366171257
15433,0.10375087946998324
15434,-0.07517658285475558
15435,-0.2659050630153327
15436,0.4559586265917598
15437,0.12451137944652378
15438,-0.2187537212326379
15439,-0.4397861432373523
15440,0.44303814191151986
15441,-0.34256186843225284
15442,-1.1687131218307134
15443,1.200434427116448
15444,-2.23439639719018
15445,0.2517389970898182
15446,0.4160100081634956
15447,-1.1537318399801642
15448,-0.4553161035190075
15449,-1.1867516260260644
15450,1.0609252277988788
15451,0.1360069137821578
15452,1.1447353246169905
15453,0.04444489660642632
15454,-0.4037407585788779
15455,-0.2187537212326379
15456,0.5401744849350426
15457,-1.667512217486446
15458,-0.2996865687337022
15459,-1.722670067751793
15460,-0.3730553710726741
15461,-1.6129712956142426
15462,-0.408873815270634
15463,0.24725185308155984
15464,-1.3211131314483329
15465,-1.898955117661616
15466,0.48704252100586987
15467,-0.7961994079943038
15468,0.7582256673984844
15469,0.2874882772506113
15470,0.09912540754916725
15471,1.2068914078855213
15472,-0.19289068004246862
15473,0.5854094865767144
15474,-0.5760513110271989
15475,-0.9904589265150127
15476,0.950453372088532
15477,-1.3102887021271397
15478,0.03155829752109898
15479,-0.3870955423936271
15480,0.23264005367589163
15481,-0.3628696683471042
15482,0.09796835370416086
15483,-0.2659050630153327
15484,0.43116421518674125
15485,0.002143300578802628
15486,0.17944445591400482
15487,0.1152954005032771
15488,-1.8780860270074646
15489,0.04795352134603975
15490,-0.27089498763278297
15491,-0.7395365798102126
15492,-1.3818645106661027
15493,0.21685515025203383
15494,1.7802246573334666
15495,0.8024928890520052
15496,-1.9868839948762644
15497,-1.478430109878711
15498,0.3571128967618569
15499,-0.502204959079843
15500,0.12336033414272793
15501,-1.5250177476377278
15502,0.5728279184527898
15503,0.7278114103417436
15504,0.17830630597141228
15505,0.12451137944652378
15506,-0.06439734951750535
15507,0.18854010491506193
15508,0.1451838695028488
15509,-2.23439639719018
15510,-0.25096585273958466
15511,-0.1561798160200931
15512,0.8986853585020554
15513,0.2886012302183296
15514,0.10721710641860453
15515,-1.5818434678503352
15516,0.22249848314306173
15517,-0.6026983904878173
15518,0.39972092696579553
15519,-0.3172954730104157
15520,0.015107764402620058
15521,0.42251043579603287
15522,0.15663083111348552
15523,1.3063481197373914
15524,-0.0167758440328969
15525,1.0294798208503686
15526,-2.411186570067317
15527,0.8463618722789267
15528,1.1475354414937573
15529,0.4688449676919765
15530,-0.21998872273522113
15531,0.5633703935268459
15532,0.843383309584122
15533,0.7033426820701729
15534,0.8819634343161259
15535,-1.6162594976315485
15536,1.7142148046227297
15537,-0.1892071320338322
15538,0.7511459557228448
15539,1.2918753852202216
15540,-1.215449762046635
15541,0.6900373439195203
15542,0.5885498130179004
15543,0.15663083111348552
15544,-0.12216390943058651
15545,-0.2696470277009834
15546,-1.9851097895058083
15547,0.19648490449586176
15548,-1.2003244291791824
15549,-0.7258156832875882
15550,-0.37815621192155474
15551,-0.7670947396589991
15552,1.228047204221416
15553,1.2991171217015232
15554,0.11760102863459684
15555,-1.085404631119207
15556,-0.10283225514590538
15557,0.1463297756077332
15558,1.1119479339290679
15559,0.07593200636154179
15560,1.0675694767777992
15561,0.4279208473206511
15562,1.5158425199318737
15563,1.085558365196721
15564,0.19421628226052834
15565,-0.5258195495719019
15566,0.11760102863459684
15567,-0.07158085694015798
15568,1.718366702197427
15569,-2.116353637113946
15570,1.4557735937950427
15571,-0.9030067494758238
15572,0.9872346757788864
15573,0.5338291315258533
15574,0.18285731274774558
15575,0.24949594120533158
15576,0.043274793803713706
15577,2.697898806513856
15578,-0.5893566491778558
15579,0.09796835370416086
15580,-0.5760513110271989
15581,0.2941621880645652
15582,0.07011637847260163
15583,-1.1209341391646044
15584,0.7176310237488076
15585,0.00568248307858525
15586,-1.7733607883141018
15587,0.27522900043027676
15588,1.3638133065738434
15589,0.27522900043027676
15590,0.670525542646496
15591,-0.84369268396357
15592,0.8204870179824573
15593,0.10721710641860453
15594,-0.9058493047337564
15595,1.1110079043537406
15596,-0.533716560863597
15597,0.2941621880645652
15598,0.11760102863459684
15599,-0.10524452499816338
15600,-1.9603384562317832
15601,-1.085404631119207
15602,0.16348613225219355
15603,-0.5508707510038541
15604,-1.5818434678503352
15605,0.19194660411534584
15606,1.1958170577657832
15607,-0.19043467223084562
15608,0.17830630597141228
15609,1.5597704993612596
15610,1.1615119583900937
15611,0.8184909461547935
15612,0.5380602844220226
15613,1.2050474285075636
15614,0.986270292623981
15615,-0.4423710377621749
15616,-0.3947708903689149
15617,-0.254696366811794
15618,-0.3832623939660178
15619,-0.2921593173184898
15620,1.2050474285075636
15621,-0.7422853980379596
15622,0.6219213951453246
15623,-0.022703161411393478
